"Product_ID";"Start_Date";"End_Date";"Unit_Sales_Price";"Discount"
240100100586,00;1/6/2002 00:00:00;30/6/2002 00:00:00;18,99;0,70
240100100588,00;1/12/1999 00:00:00;31/12/1999 00:00:00;25,99;0,50
240100100588,00;1/12/2000 00:00:00;31/12/2000 00:00:00;25,99;0,50
240100100588,00;1/12/2001 00:00:00;31/12/2001 00:00:00;26,99;0,50
240100100588,00;1/12/2002 00:00:00;31/12/2002 00:00:00;27,99;0,50
240100100601,00;1/6/1999 00:00:00;30/6/1999 00:00:00;41,99;0,70
240100100601,00;1/6/2000 00:00:00;30/6/2000 00:00:00;42,99;0,70
240100100601,00;1/6/2001 00:00:00;30/6/2001 00:00:00;44,99;0,70
240100100601,00;1/6/2002 00:00:00;30/6/2002 00:00:00;46,99;0,70
240100100603,00;1/12/1999 00:00:00;31/12/1999 00:00:00;5,99;0,50
240100100603,00;1/12/2000 00:00:00;31/12/2000 00:00:00;5,99;0,50
240100100603,00;1/12/2001 00:00:00;31/12/2001 00:00:00;5,99;0,50
240100100603,00;1/12/2002 00:00:00;31/12/2002 00:00:00;5,99;0,50
240100100617,00;1/8/1999 00:00:00;31/8/1999 00:00:00;4,99;0,70
240100100617,00;1/8/2000 00:00:00;31/8/2000 00:00:00;4,99;0,70
240100100617,00;1/8/2001 00:00:00;31/8/2001 00:00:00;4,99;0,70
240100100617,00;1/8/2002 00:00:00;31/8/2002 00:00:00;4,99;0,70
240100100621,00;1/7/1999 00:00:00;31/7/1999 00:00:00;35,99;0,60
240100100621,00;1/7/2000 00:00:00;31/7/2000 00:00:00;36,99;0,60
240100100621,00;1/7/2001 00:00:00;31/7/2001 00:00:00;37,99;0,60
240100100621,00;1/7/2002 00:00:00;31/7/2002 00:00:00;38,99;0,60
240100100623,00;1/7/1999 00:00:00;31/7/1999 00:00:00;10,99;0,60
240100100623,00;1/7/2000 00:00:00;31/7/2000 00:00:00;10,99;0,60
240100100623,00;1/7/2001 00:00:00;31/7/2001 00:00:00;10,99;0,60
240100100623,00;1/7/2002 00:00:00;31/7/2002 00:00:00;11,99;0,60
240100100629,00;1/7/1999 00:00:00;31/7/1999 00:00:00;32,99;0,60
240100100629,00;1/7/2000 00:00:00;31/7/2000 00:00:00;32,99;0,60
240100100629,00;1/7/2001 00:00:00;31/7/2001 00:00:00;32,99;0,60
240100100629,00;1/7/2002 00:00:00;31/7/2002 00:00:00;32,99;0,60
240100100636,00;1/7/1999 00:00:00;31/7/1999 00:00:00;15,99;0,60
240100100636,00;1/7/2000 00:00:00;31/7/2000 00:00:00;15,99;0,60
240100100636,00;1/7/2001 00:00:00;31/7/2001 00:00:00;15,99;0,60
240100100636,00;1/7/2002 00:00:00;31/7/2002 00:00:00;16,99;0,60
240100100649,00;1/8/1999 00:00:00;31/8/1999 00:00:00;54,99;0,70
240100100649,00;1/8/2000 00:00:00;31/8/2000 00:00:00;56,99;0,70
240100100649,00;1/8/2001 00:00:00;31/8/2001 00:00:00;58,99;0,70
240100100649,00;1/8/2002 00:00:00;31/8/2002 00:00:00;61,99;0,70
240100100653,00;1/12/1999 00:00:00;31/12/1999 00:00:00;32,99;0,50
240100100653,00;1/12/2000 00:00:00;31/12/2000 00:00:00;33,99;0,50
240100100653,00;1/12/2001 00:00:00;31/12/2001 00:00:00;33,99;0,50
240100100653,00;1/12/2002 00:00:00;31/12/2002 00:00:00;34,99;0,50
240100100656,00;1/7/1999 00:00:00;31/8/1999 00:00:00;81,99;0,70
240100100656,00;1/7/2000 00:00:00;31/8/2000 00:00:00;83,99;0,70
240100100656,00;1/7/2001 00:00:00;31/8/2001 00:00:00;86,99;0,70
240100100656,00;1/7/2002 00:00:00;31/8/2002 00:00:00;88,99;0,70
240100100657,00;1/6/1999 00:00:00;30/6/1999 00:00:00;55,99;0,70
240100100657,00;1/6/2000 00:00:00;30/6/2000 00:00:00;56,99;0,70
240100100657,00;1/6/2001 00:00:00;30/6/2001 00:00:00;57,99;0,70
240100100657,00;1/6/2002 00:00:00;30/6/2002 00:00:00;58,99;0,70
240100100662,00;1/12/1999 00:00:00;31/12/1999 00:00:00;23,99;0,50
240100100662,00;1/12/2000 00:00:00;31/12/2000 00:00:00;23,99;0,50
240100100662,00;1/12/2001 00:00:00;31/12/2001 00:00:00;23,99;0,50
240100100662,00;1/12/2002 00:00:00;31/12/2002 00:00:00;24,99;0,50
240100100685,00;1/12/1999 00:00:00;31/12/1999 00:00:00;12,99;0,50
240100100685,00;1/12/2000 00:00:00;31/12/2000 00:00:00;13,99;0,50
240100100685,00;1/12/2001 00:00:00;31/12/2001 00:00:00;13,99;0,50
240100100685,00;1/12/2002 00:00:00;31/12/2002 00:00:00;14,99;0,50
240100100700,00;1/12/1999 00:00:00;31/12/1999 00:00:00;50,99;0,50
240100100700,00;1/12/2000 00:00:00;31/12/2000 00:00:00;50,99;0,50
240100100700,00;1/12/2001 00:00:00;31/12/2001 00:00:00;50,99;0,50
240100100700,00;1/12/2002 00:00:00;31/12/2002 00:00:00;50,99;0,50
240100100709,00;1/7/1999 00:00:00;31/7/1999 00:00:00;31,99;0,60
240100100709,00;1/7/2000 00:00:00;31/7/2000 00:00:00;31,99;0,60
240100100709,00;1/7/2001 00:00:00;31/7/2001 00:00:00;31,99;0,60
240100100709,00;1/7/2002 00:00:00;31/7/2002 00:00:00;32,99;0,60
240100100712,00;1/8/1999 00:00:00;31/8/1999 00:00:00;42,99;0,70
240100100712,00;1/8/2000 00:00:00;31/8/2000 00:00:00;44,99;0,70
240100100712,00;1/8/2001 00:00:00;31/8/2001 00:00:00;46,99;0,70
240100100712,00;1/8/2002 00:00:00;31/8/2002 00:00:00;48,99;0,70
240100100713,00;1/7/1999 00:00:00;31/7/1999 00:00:00;35,99;0,60
240100100713,00;1/7/2000 00:00:00;31/7/2000 00:00:00;36,99;0,60
240100100713,00;1/7/2001 00:00:00;31/7/2001 00:00:00;38,99;0,60
240100100713,00;1/7/2002 00:00:00;31/7/2002 00:00:00;40,99;0,60
240100100718,00;1/7/1999 00:00:00;31/7/1999 00:00:00;39,99;0,60
240100100718,00;1/7/2000 00:00:00;31/7/2000 00:00:00;41,99;0,60
240100100718,00;1/7/2001 00:00:00;31/7/2001 00:00:00;43,99;0,60
240100100718,00;1/7/2002 00:00:00;31/7/2002 00:00:00;44,99;0,60
240100100722,00;1/8/1999 00:00:00;31/8/1999 00:00:00;30,99;0,70
240100100722,00;1/8/2000 00:00:00;31/8/2000 00:00:00;31,99;0,70
240100100722,00;1/8/2001 00:00:00;31/8/2001 00:00:00;33,99;0,70
240100100722,00;1/8/2002 00:00:00;31/8/2002 00:00:00;34,99;0,70
240100100726,00;1/6/1999 00:00:00;30/6/1999 00:00:00;20,99;0,70
240100100726,00;1/6/2000 00:00:00;30/6/2000 00:00:00;21,99;0,70
240100100726,00;1/6/2001 00:00:00;30/6/2001 00:00:00;22,99;0,70
240100100726,00;1/6/2002 00:00:00;30/6/2002 00:00:00;23,99;0,70
240100100728,00;1/8/1999 00:00:00;31/8/1999 00:00:00;13,99;0,70
240100100728,00;1/8/2000 00:00:00;31/8/2000 00:00:00;13,99;0,70
240100100728,00;1/8/2001 00:00:00;31/8/2001 00:00:00;14,99;0,70
240100100728,00;1/8/2002 00:00:00;31/8/2002 00:00:00;14,99;0,70
240100100733,00;1/6/1999 00:00:00;30/6/1999 00:00:00;31,99;0,70
240100100733,00;1/6/2000 00:00:00;30/6/2000 00:00:00;31,99;0,70
240100100733,00;1/6/2001 00:00:00;30/6/2001 00:00:00;31,99;0,70
240100100733,00;1/6/2002 00:00:00;30/6/2002 00:00:00;32,99;0,70
240100100739,00;1/7/1999 00:00:00;31/7/1999 00:00:00;81,99;0,60
240100100739,00;1/12/1999 00:00:00;31/12/1999 00:00:00;68,99;0,50
240100100739,00;1/7/2000 00:00:00;31/7/2000 00:00:00;82,99;0,60
240100100739,00;1/12/2000 00:00:00;31/12/2000 00:00:00;68,99;0,50
240100100739,00;1/7/2001 00:00:00;31/7/2001 00:00:00;82,99;0,60
240100100739,00;1/12/2001 00:00:00;31/12/2001 00:00:00;69,99;0,50
240100100739,00;1/7/2002 00:00:00;31/7/2002 00:00:00;83,99;0,60
240100100739,00;1/12/2002 00:00:00;31/12/2002 00:00:00;69,99;0,50
240100400001,00;1/7/1999 00:00:00;31/7/1999 00:00:00;108,99;0,50
240100400001,00;1/7/2000 00:00:00;31/7/2000 00:00:00;108,99;0,50
240100400001,00;1/7/2001 00:00:00;31/7/2001 00:00:00;108,99;0,50
240100400001,00;1/7/2002 00:00:00;31/7/2002 00:00:00;108,99;0,50
240100400005,00;1/4/1999 00:00:00;30/4/1999 00:00:00;132,99;0,50
240100400005,00;1/4/2000 00:00:00;30/4/2000 00:00:00;132,99;0,50
240100400005,00;1/4/2001 00:00:00;30/4/2001 00:00:00;132,99;0,50
240100400005,00;1/4/2002 00:00:00;30/4/2002 00:00:00;135,99;0,50
240100400015,00;1/8/1999 00:00:00;31/8/1999 00:00:00;194,99;0,70
240100400015,00;1/8/2000 00:00:00;31/8/2000 00:00:00;196,99;0,70
240100400015,00;1/8/2001 00:00:00;31/8/2001 00:00:00;198,99;0,70
240100400015,00;1/8/2002 00:00:00;31/8/2002 00:00:00;200,99;0,70
240100400026,00;1/6/1999 00:00:00;30/6/1999 00:00:00;66,99;0,70
240100400026,00;1/6/2000 00:00:00;30/6/2000 00:00:00;67,99;0,70
240100400026,00;1/6/2001 00:00:00;30/6/2001 00:00:00;68,99;0,70
240100400026,00;1/6/2002 00:00:00;30/6/2002 00:00:00;68,99;0,70
240100400028,00;1/7/1999 00:00:00;31/7/1999 00:00:00;9,99;0,50
240100400028,00;1/7/2000 00:00:00;31/7/2000 00:00:00;9,99;0,50
240100400028,00;1/7/2001 00:00:00;31/7/2001 00:00:00;9,99;0,50
240100400028,00;1/7/2002 00:00:00;31/7/2002 00:00:00;9,99;0,50
240100400032,00;1/6/1999 00:00:00;30/6/1999 00:00:00;191,99;0,70
240100400032,00;1/6/2000 00:00:00;30/6/2000 00:00:00;197,99;0,70
240100400032,00;1/6/2001 00:00:00;30/6/2001 00:00:00;203,99;0,70
240100400032,00;1/6/2002 00:00:00;30/6/2002 00:00:00;209,99;0,70
240100400042,00;1/8/1999 00:00:00;31/8/1999 00:00:00;47,99;0,70
240100400042,00;1/8/2000 00:00:00;31/8/2000 00:00:00;47,99;0,70
240100400042,00;1/8/2001 00:00:00;31/8/2001 00:00:00;47,99;0,70
240100400042,00;1/8/2002 00:00:00;31/8/2002 00:00:00;47,99;0,70
240100400044,00;1/7/1999 00:00:00;31/7/1999 00:00:00;201,99;0,50
240100400044,00;1/7/2000 00:00:00;31/7/2000 00:00:00;201,99;0,50
240100400044,00;1/7/2001 00:00:00;31/7/2001 00:00:00;201,99;0,50
240100400044,00;1/7/2002 00:00:00;31/7/2002 00:00:00;201,99;0,50
240100400046,00;1/4/1999 00:00:00;30/4/1999 00:00:00;199,99;0,50
240100400046,00;1/4/2000 00:00:00;30/4/2000 00:00:00;199,99;0,50
240100400046,00;1/4/2001 00:00:00;30/4/2001 00:00:00;199,99;0,50
240100400046,00;1/4/2002 00:00:00;30/4/2002 00:00:00;199,99;0,50
240100400048,00;1/4/1999 00:00:00;30/4/1999 00:00:00;165,99;0,50
240100400048,00;1/4/2000 00:00:00;30/4/2000 00:00:00;165,99;0,50
240100400048,00;1/4/2001 00:00:00;30/4/2001 00:00:00;165,99;0,50
240100400048,00;1/4/2002 00:00:00;30/4/2002 00:00:00;165,99;0,50
240100400051,00;1/8/1999 00:00:00;31/8/1999 00:00:00;4,99;0,70
240100400051,00;1/8/2000 00:00:00;31/8/2000 00:00:00;4,99;0,70
240100400051,00;1/8/2001 00:00:00;31/8/2001 00:00:00;4,99;0,70
240100400051,00;1/8/2002 00:00:00;31/8/2002 00:00:00;4,99;0,70
240100400056,00;1/8/1999 00:00:00;31/8/1999 00:00:00;100,99;0,70
240100400056,00;1/8/2000 00:00:00;31/8/2000 00:00:00;100,99;0,70
240100400056,00;1/8/2001 00:00:00;31/8/2001 00:00:00;100,99;0,70
240100400056,00;1/8/2002 00:00:00;31/8/2002 00:00:00;100,99;0,70
240100400068,00;1/4/1999 00:00:00;30/4/1999 00:00:00;101,99;0,50
240100400068,00;1/4/2000 00:00:00;30/4/2000 00:00:00;101,99;0,50
240100400068,00;1/4/2001 00:00:00;30/4/2001 00:00:00;101,99;0,50
240100400068,00;1/4/2002 00:00:00;30/4/2002 00:00:00;101,99;0,50
240100400081,00;1/7/1999 00:00:00;31/7/1999 00:00:00;67,99;0,50
240100400081,00;1/7/2000 00:00:00;31/7/2000 00:00:00;67,99;0,50
240100400081,00;1/7/2001 00:00:00;31/7/2001 00:00:00;67,99;0,50
240100400081,00;1/7/2002 00:00:00;31/7/2002 00:00:00;67,99;0,50
240100400085,00;1/4/1999 00:00:00;30/4/1999 00:00:00;36,99;0,50
240100400085,00;1/4/2000 00:00:00;30/4/2000 00:00:00;36,99;0,50
240100400085,00;1/4/2001 00:00:00;30/4/2001 00:00:00;36,99;0,50
240100400085,00;1/4/2002 00:00:00;30/4/2002 00:00:00;36,99;0,50
240100400096,00;1/7/1999 00:00:00;31/7/1999 00:00:00;100,99;0,50
240100400096,00;1/7/2000 00:00:00;31/7/2000 00:00:00;100,99;0,50
240100400096,00;1/7/2001 00:00:00;31/7/2001 00:00:00;100,99;0,50
240100400096,00;1/7/2002 00:00:00;31/7/2002 00:00:00;100,99;0,50
240100400127,00;1/7/1999 00:00:00;31/7/1999 00:00:00;102,99;0,50
240100400127,00;1/7/2000 00:00:00;31/7/2000 00:00:00;102,99;0,50
240100400127,00;1/7/2001 00:00:00;31/7/2001 00:00:00;102,99;0,50
240100400127,00;1/7/2002 00:00:00;31/7/2002 00:00:00;102,99;0,50
240100400148,00;1/6/1999 00:00:00;30/6/1999 00:00:00;178,99;0,70
240100400148,00;1/6/2000 00:00:00;30/6/2000 00:00:00;187,99;0,70
240100400148,00;1/6/2001 00:00:00;30/6/2001 00:00:00;197,99;0,70
240100400148,00;1/6/2002 00:00:00;30/6/2002 00:00:00;206,99;0,70
240200100003,00;1/6/1999 00:00:00;31/7/1999 00:00:00;105,99;0,60
240200100003,00;1/7/1999 00:00:00;31/8/1999 00:00:00;122,99;0,70
240200100003,00;1/6/2000 00:00:00;31/7/2000 00:00:00;109,99;0,60
240200100003,00;1/7/2000 00:00:00;31/8/2000 00:00:00;127,99;0,70
240200100003,00;1/6/2001 00:00:00;31/7/2001 00:00:00;113,99;0,60
240200100003,00;1/7/2001 00:00:00;31/8/2001 00:00:00;132,99;0,70
240200100003,00;1/6/2002 00:00:00;31/7/2002 00:00:00;118,99;0,60
240200100003,00;1/7/2002 00:00:00;31/8/2002 00:00:00;137,99;0,70
240200100008,00;1/6/1999 00:00:00;30/6/1999 00:00:00;23,99;0,60
240200100008,00;1/6/2000 00:00:00;30/6/2000 00:00:00;23,99;0,60
240200100008,00;1/6/2001 00:00:00;30/6/2001 00:00:00;23,99;0,60
240200100008,00;1/6/2002 00:00:00;30/6/2002 00:00:00;24,99;0,60
240200100010,00;1/7/1999 00:00:00;31/7/1999 00:00:00;7,99;0,60
240200100010,00;1/7/2000 00:00:00;31/7/2000 00:00:00;7,99;0,60
240200100010,00;1/7/2001 00:00:00;31/7/2001 00:00:00;7,99;0,60
240200100010,00;1/7/2002 00:00:00;31/7/2002 00:00:00;7,99;0,60
240200100016,00;1/12/1999 00:00:00;31/12/1999 00:00:00;18,99;0,70
240200100016,00;1/12/2000 00:00:00;31/12/2000 00:00:00;19,99;0,70
240200100016,00;1/12/2001 00:00:00;31/12/2001 00:00:00;20,99;0,70
240200100016,00;1/12/2002 00:00:00;31/12/2002 00:00:00;21,99;0,70
240200100025,00;1/5/1999 00:00:00;31/5/1999 00:00:00;12,99;0,70
240200100025,00;1/5/2000 00:00:00;31/5/2000 00:00:00;13,99;0,70
240200100025,00;1/5/2001 00:00:00;31/5/2001 00:00:00;13,99;0,70
240200100025,00;1/5/2002 00:00:00;31/5/2002 00:00:00;14,99;0,70
240200100035,00;1/8/1999 00:00:00;31/8/1999 00:00:00;8,99;0,70
240200100035,00;1/8/2000 00:00:00;31/8/2000 00:00:00;8,99;0,70
240200100035,00;1/8/2001 00:00:00;31/8/2001 00:00:00;9,99;0,70
240200100035,00;1/8/2002 00:00:00;31/8/2002 00:00:00;9,99;0,70
240200100036,00;1/5/1999 00:00:00;31/5/1999 00:00:00;10,99;0,70
240200100036,00;1/5/2000 00:00:00;31/5/2000 00:00:00;10,99;0,70
240200100036,00;1/5/2001 00:00:00;31/5/2001 00:00:00;11,99;0,70
240200100036,00;1/5/2002 00:00:00;31/5/2002 00:00:00;11,99;0,70
240200100040,00;1/12/1999 00:00:00;31/12/1999 00:00:00;14,99;0,70
240200100040,00;1/12/2000 00:00:00;31/12/2000 00:00:00;15,99;0,70
240200100040,00;1/12/2001 00:00:00;31/12/2001 00:00:00;15,99;0,70
240200100040,00;1/12/2002 00:00:00;31/12/2002 00:00:00;15,99;0,70
240200100050,00;1/12/1999 00:00:00;31/12/1999 00:00:00;9,99;0,70
240200100050,00;1/12/2000 00:00:00;31/12/2000 00:00:00;9,99;0,70
240200100050,00;1/12/2001 00:00:00;31/12/2001 00:00:00;9,99;0,70
240200100050,00;1/12/2002 00:00:00;31/12/2002 00:00:00;9,99;0,70
240200100062,00;1/7/1999 00:00:00;31/7/1999 00:00:00;9,99;0,60
240200100062,00;1/7/2000 00:00:00;31/7/2000 00:00:00;9,99;0,60
240200100062,00;1/7/2001 00:00:00;31/7/2001 00:00:00;9,99;0,60
240200100062,00;1/7/2002 00:00:00;31/7/2002 00:00:00;9,99;0,60
240200100072,00;1/6/1999 00:00:00;30/6/1999 00:00:00;5,99;0,60
240200100072,00;1/6/2000 00:00:00;30/6/2000 00:00:00;5,99;0,60
240200100072,00;1/6/2001 00:00:00;30/6/2001 00:00:00;6,99;0,60
240200100072,00;1/6/2002 00:00:00;30/6/2002 00:00:00;6,99;0,60
240200100073,00;1/7/1999 00:00:00;31/7/1999 00:00:00;13,99;0,60
240200100073,00;1/7/2000 00:00:00;31/7/2000 00:00:00;13,99;0,60
240200100073,00;1/7/2001 00:00:00;31/7/2001 00:00:00;14,99;0,60
240200100073,00;1/7/2002 00:00:00;31/7/2002 00:00:00;14,99;0,60
240200100080,00;1/8/1999 00:00:00;31/8/1999 00:00:00;336,99;0,70
240200100080,00;1/8/2000 00:00:00;31/8/2000 00:00:00;353,99;0,70
240200100080,00;1/8/2001 00:00:00;31/8/2001 00:00:00;371,99;0,70
240200100080,00;1/8/2002 00:00:00;31/8/2002 00:00:00;389,99;0,70
240200100090,00;1/5/1999 00:00:00;31/5/1999 00:00:00;9,99;0,70
240200100090,00;1/5/2000 00:00:00;31/5/2000 00:00:00;10,99;0,70
240200100090,00;1/5/2001 00:00:00;31/5/2001 00:00:00;10,99;0,70
240200100090,00;1/5/2002 00:00:00;31/5/2002 00:00:00;10,99;0,70
240200100096,00;1/5/1999 00:00:00;31/5/1999 00:00:00;634,99;0,70
240200100096,00;1/5/2000 00:00:00;31/5/2000 00:00:00;653,99;0,70
240200100096,00;1/5/2001 00:00:00;31/5/2001 00:00:00;672,99;0,70
240200100096,00;1/5/2002 00:00:00;31/5/2002 00:00:00;692,99;0,70
240200100102,00;1/7/1999 00:00:00;31/7/1999 00:00:00;8,99;0,60
240200100102,00;1/7/2000 00:00:00;31/7/2000 00:00:00;8,99;0,60
240200100102,00;1/7/2001 00:00:00;31/7/2001 00:00:00;8,99;0,60
240200100102,00;1/7/2002 00:00:00;31/7/2002 00:00:00;9,99;0,60
240200100103,00;1/5/1999 00:00:00;31/5/1999 00:00:00;8,99;0,70
240200100103,00;1/12/1999 00:00:00;31/12/1999 00:00:00;8,99;0,70
240200100103,00;1/5/2000 00:00:00;31/5/2000 00:00:00;8,99;0,70
240200100103,00;1/12/2000 00:00:00;31/12/2000 00:00:00;8,99;0,70
240200100103,00;1/5/2001 00:00:00;31/5/2001 00:00:00;9,99;0,70
240200100103,00;1/12/2001 00:00:00;31/12/2001 00:00:00;9,99;0,70
240200100103,00;1/5/2002 00:00:00;31/5/2002 00:00:00;9,99;0,70
240200100103,00;1/12/2002 00:00:00;31/12/2002 00:00:00;9,99;0,70
240200100114,00;1/12/1999 00:00:00;31/12/1999 00:00:00;118,99;0,70
240200100114,00;1/12/2000 00:00:00;31/12/2000 00:00:00;119,99;0,70
240200100114,00;1/12/2001 00:00:00;31/12/2001 00:00:00;120,99;0,70
240200100114,00;1/12/2002 00:00:00;31/12/2002 00:00:00;121,99;0,70
240200100121,00;1/12/1999 00:00:00;31/12/1999 00:00:00;92,99;0,70
240200100121,00;1/12/2000 00:00:00;31/12/2000 00:00:00;94,99;0,70
240200100121,00;1/12/2001 00:00:00;31/12/2001 00:00:00;96,99;0,70
240200100121,00;1/12/2002 00:00:00;31/12/2002 00:00:00;98,99;0,70
240200100122,00;1/6/1999 00:00:00;30/6/1999 00:00:00;74,99;0,60
240200100122,00;1/6/2000 00:00:00;30/6/2000 00:00:00;75,99;0,60
240200100122,00;1/6/2001 00:00:00;30/6/2001 00:00:00;75,99;0,60
240200100122,00;1/6/2002 00:00:00;30/6/2002 00:00:00;76,99;0,60
240200100123,00;1/12/1999 00:00:00;31/12/1999 00:00:00;161,99;0,70
240200100123,00;1/12/2000 00:00:00;31/12/2000 00:00:00;163,99;0,70
240200100123,00;1/12/2001 00:00:00;31/12/2001 00:00:00;164,99;0,70
240200100123,00;1/12/2002 00:00:00;31/12/2002 00:00:00;166,99;0,70
240200100131,00;1/6/1999 00:00:00;31/7/1999 00:00:00;49,99;0,60
240200100131,00;1/6/2000 00:00:00;31/7/2000 00:00:00;49,99;0,60
240200100131,00;1/6/2001 00:00:00;31/7/2001 00:00:00;49,99;0,60
240200100131,00;1/6/2002 00:00:00;31/7/2002 00:00:00;49,99;0,60
240200100137,00;1/7/1999 00:00:00;31/7/1999 00:00:00;5,99;0,60
240200100137,00;1/7/2000 00:00:00;31/7/2000 00:00:00;5,99;0,60
240200100137,00;1/7/2001 00:00:00;31/7/2001 00:00:00;5,99;0,60
240200100137,00;1/7/2002 00:00:00;31/7/2002 00:00:00;5,99;0,60
240200100142,00;1/7/1999 00:00:00;31/7/1999 00:00:00;9,99;0,60
240200100142,00;1/7/2000 00:00:00;31/7/2000 00:00:00;9,99;0,60
240200100142,00;1/7/2001 00:00:00;31/7/2001 00:00:00;9,99;0,60
240200100142,00;1/7/2002 00:00:00;31/7/2002 00:00:00;9,99;0,60
240200100143,00;1/12/1999 00:00:00;31/12/1999 00:00:00;12,99;0,70
240200100143,00;1/12/2000 00:00:00;31/12/2000 00:00:00;12,99;0,70
240200100143,00;1/12/2001 00:00:00;31/12/2001 00:00:00;13,99;0,70
240200100143,00;1/12/2002 00:00:00;31/12/2002 00:00:00;13,99;0,70
240200100146,00;1/5/1999 00:00:00;31/5/1999 00:00:00;254,99;0,70
240200100146,00;1/8/1999 00:00:00;31/8/1999 00:00:00;254,99;0,70
240200100146,00;1/5/2000 00:00:00;31/5/2000 00:00:00;267,99;0,70
240200100146,00;1/8/2000 00:00:00;31/8/2000 00:00:00;267,99;0,70
240200100146,00;1/5/2001 00:00:00;31/5/2001 00:00:00;280,99;0,70
240200100146,00;1/8/2001 00:00:00;31/8/2001 00:00:00;280,99;0,70
240200100146,00;1/5/2002 00:00:00;31/5/2002 00:00:00;294,99;0,70
240200100146,00;1/8/2002 00:00:00;31/8/2002 00:00:00;294,99;0,70
240200100151,00;1/5/1999 00:00:00;31/5/1999 00:00:00;637,99;0,70
240200100151,00;1/5/2000 00:00:00;31/5/2000 00:00:00;669,99;0,70
240200100151,00;1/5/2001 00:00:00;31/5/2001 00:00:00;703,99;0,70
240200100151,00;1/5/2002 00:00:00;31/5/2002 00:00:00;738,99;0,70
240200100156,00;1/7/1999 00:00:00;31/7/1999 00:00:00;14,99;0,60
240200100156,00;1/7/2000 00:00:00;31/7/2000 00:00:00;15,99;0,60
240200100156,00;1/7/2001 00:00:00;31/7/2001 00:00:00;15,99;0,60
240200100156,00;1/7/2002 00:00:00;31/7/2002 00:00:00;15,99;0,60
240200100161,00;1/5/1999 00:00:00;31/5/1999 00:00:00;39,99;0,70
240200100161,00;1/5/2000 00:00:00;31/5/2000 00:00:00;41,99;0,70
240200100161,00;1/5/2001 00:00:00;31/5/2001 00:00:00;43,99;0,70
240200100161,00;1/5/2002 00:00:00;31/5/2002 00:00:00;45,99;0,70
240200100166,00;1/6/1999 00:00:00;31/8/1999 00:00:00;38,99;0,70
240200100166,00;1/6/2000 00:00:00;31/8/2000 00:00:00;40,99;0,70
240200100166,00;1/6/2001 00:00:00;31/8/2001 00:00:00;42,99;0,70
240200100166,00;1/6/2002 00:00:00;31/8/2002 00:00:00;44,99;0,70
240200100169,00;1/5/1999 00:00:00;31/5/1999 00:00:00;11,99;0,70
240200100169,00;1/5/2000 00:00:00;31/5/2000 00:00:00;11,99;0,70
240200100169,00;1/5/2001 00:00:00;31/5/2001 00:00:00;11,99;0,70
240200100169,00;1/5/2002 00:00:00;31/5/2002 00:00:00;11,99;0,70
240200100171,00;1/5/1999 00:00:00;31/5/1999 00:00:00;2,99;0,70
240200100171,00;1/5/2000 00:00:00;31/5/2000 00:00:00;2,99;0,70
240200100171,00;1/5/2001 00:00:00;31/5/2001 00:00:00;2,99;0,70
240200100171,00;1/5/2002 00:00:00;31/5/2002 00:00:00;2,99;0,70
240200100173,00;1/5/1999 00:00:00;31/5/1999 00:00:00;332,99;0,70
240200100173,00;1/5/2000 00:00:00;31/5/2000 00:00:00;335,99;0,70
240200100173,00;1/5/2001 00:00:00;31/5/2001 00:00:00;339,99;0,70
240200100173,00;1/5/2002 00:00:00;31/5/2002 00:00:00;342,99;0,70
240200100176,00;1/8/1999 00:00:00;31/8/1999 00:00:00;446,99;0,70
240200100176,00;1/8/2000 00:00:00;31/8/2000 00:00:00;451,99;0,70
240200100176,00;1/8/2001 00:00:00;31/8/2001 00:00:00;455,99;0,70
240200100176,00;1/8/2002 00:00:00;31/8/2002 00:00:00;460,99;0,70
240200100184,00;1/7/1999 00:00:00;31/8/1999 00:00:00;80,99;0,70
240200100184,00;1/7/2000 00:00:00;31/8/2000 00:00:00;80,99;0,70
240200100184,00;1/7/2001 00:00:00;31/8/2001 00:00:00;81,99;0,70
240200100184,00;1/7/2002 00:00:00;31/8/2002 00:00:00;82,99;0,70
240200100188,00;1/6/1999 00:00:00;30/6/1999 00:00:00;22,99;0,60
240200100188,00;1/6/2000 00:00:00;30/6/2000 00:00:00;22,99;0,60
240200100188,00;1/6/2001 00:00:00;30/6/2001 00:00:00;23,99;0,60
240200100188,00;1/6/2002 00:00:00;30/6/2002 00:00:00;23,99;0,60
240200100197,00;1/7/1999 00:00:00;31/7/1999 00:00:00;36,99;0,60
240200100197,00;1/7/2000 00:00:00;31/7/2000 00:00:00;37,99;0,60
240200100197,00;1/7/2001 00:00:00;31/7/2001 00:00:00;37,99;0,60
240200100197,00;1/7/2002 00:00:00;31/7/2002 00:00:00;38,99;0,60
240200100201,00;1/7/1999 00:00:00;31/7/1999 00:00:00;33,99;0,60
240200100201,00;1/7/2000 00:00:00;31/7/2000 00:00:00;34,99;0,60
240200100201,00;1/7/2001 00:00:00;31/7/2001 00:00:00;34,99;0,60
240200100201,00;1/7/2002 00:00:00;31/7/2002 00:00:00;35,99;0,60
240200100206,00;1/6/1999 00:00:00;30/6/1999 00:00:00;80,99;0,60
240200100206,00;1/6/2000 00:00:00;30/6/2000 00:00:00;80,99;0,60
240200100206,00;1/6/2001 00:00:00;30/6/2001 00:00:00;80,99;0,60
