"County_ID";"County_Type";"County_Name";"Province_Type";"Province_Name";"Region_Name";"Region_Type";"State_ID";"Country"
926002901,00;926001,00;"Waller";;;;;;"US"
926002902,00;926001,00;"Ward";;;;;;"US"
926002903,00;926001,00;"Washington";;;;;;"US"
926002904,00;926001,00;"Webb";;;;;;"US"
926002905,00;926001,00;"Wharton";;;;;;"US"
926002906,00;926001,00;"Wheeler";;;;;;"US"
926002907,00;926001,00;"Wichita";;;;;;"US"
926002908,00;926001,00;"Wilbarger";;;;;;"US"
926002909,00;926001,00;"Willacy";;;;;;"US"
926002910,00;926001,00;"Williamson";;;;;;"US"
926002911,00;926001,00;"Wilson";;;;;;"US"
926002912,00;926001,00;"Winkler";;;;;;"US"
926002913,00;926001,00;"Wise";;;;;;"US"
926002914,00;926001,00;"Wood";;;;;;"US"
926002915,00;926001,00;"Yoakum";;;;;;"US"
926002916,00;926001,00;"Young";;;;;;"US"
926002917,00;926001,00;"Zapata";;;;;;"US"
926002918,00;926001,00;"Zavala";;;;;;"US"
926002919,00;926001,00;"Beaver";;;;;;"US"
926002920,00;926001,00;"Box Elder";;;;;;"US"
926002921,00;926001,00;"Cache";;;;;;"US"
926002922,00;926001,00;"Carbon";;;;;;"US"
926002923,00;926001,00;"Daggett";;;;;;"US"
926002924,00;926001,00;"Davis";;;;;;"US"
926002925,00;926001,00;"Duchesne";;;;;;"US"
926002926,00;926001,00;"Emery";;;;;;"US"
926002927,00;926001,00;"Garfield";;;;;;"US"
926002928,00;926001,00;"Grand";;;;;;"US"
926002929,00;926001,00;"Iron";;;;;;"US"
926002930,00;926001,00;"Juab";;;;;;"US"
926002931,00;926001,00;"Kane";;;;;;"US"
926002932,00;926001,00;"Millard";;;;;;"US"
926002933,00;926001,00;"Morgan";;;;;;"US"
926002934,00;926001,00;"Piute";;;;;;"US"
926002935,00;926001,00;"Rich";;;;;;"US"
926002936,00;926001,00;"Salt Lake";;;;;;"US"
926002937,00;926001,00;"San Juan";;;;;;"US"
926002938,00;926001,00;"Sanpete";;;;;;"US"
926002939,00;926001,00;"Sevier";;;;;;"US"
926002940,00;926001,00;"Summit";;;;;;"US"
926002941,00;926001,00;"Tooele";;;;;;"US"
926002942,00;926001,00;"Uintah";;;;;;"US"
926002943,00;926001,00;"Utah";;;;;;"US"
926002944,00;926001,00;"Wasatch";;;;;;"US"
926002945,00;926001,00;"Washington";;;;;;"US"
926002946,00;926001,00;"Wayne";;;;;;"US"
926002947,00;926001,00;"Weber";;;;;;"US"
926002948,00;926001,00;"Accomack";;;;;;"US"
926002949,00;926001,00;"Albemarle";;;;;;"US"
926002950,00;926001,00;"Alexandria";;;;;;"US"
926002951,00;926001,00;"Alexandria (city)";;;;;;"US"
926002952,00;926001,00;"Alleghany";;;;;;"US"
926002953,00;926001,00;"Amelia";;;;;;"US"
926002954,00;926001,00;"Amherst";;;;;;"US"
926002955,00;926001,00;"Appomattox";;;;;;"US"
926002956,00;926001,00;"Arlington";;;;;;"US"
926002957,00;926001,00;"Augusta";;;;;;"US"
926002958,00;926001,00;"Bath";;;;;;"US"
926002959,00;926001,00;"Bedford";;;;;;"US"
926002960,00;926001,00;"Bland";;;;;;"US"
926002961,00;926001,00;"Botetourt";;;;;;"US"
926002962,00;926001,00;"Bristol";;;;;;"US"
926002963,00;926001,00;"Bristol (city)";;;;;;"US"
926002964,00;926001,00;"Brunswick";;;;;;"US"
926002965,00;926001,00;"Buchanan";;;;;;"US"
926002966,00;926001,00;"Buckingham";;;;;;"US"
926002967,00;926001,00;"Campbell";;;;;;"US"
926002968,00;926001,00;"Caroline";;;;;;"US"
926002969,00;926001,00;"Carroll";;;;;;"US"
926002970,00;926001,00;"Charles City";;;;;;"US"
926002971,00;926001,00;"Charlotte";;;;;;"US"
926002972,00;926001,00;"Charlottesville";;;;;;"US"
926002973,00;926001,00;"Charlottesville (city)";;;;;;"US"
926002974,00;926001,00;"Chesapeake (city)";;;;;;"US"
926002975,00;926001,00;"Chesterfield";;;;;;"US"
926002976,00;926001,00;"Clarke";;;;;;"US"
926002977,00;926001,00;"Colonial Heights (city";;;;;;"US"
926002978,00;926001,00;"Covington (city)";;;;;;"US"
926002979,00;926001,00;"Craig";;;;;;"US"
926002980,00;926001,00;"Culpeper";;;;;;"US"
926002981,00;926001,00;"Cumberland";;;;;;"US"
926002982,00;926001,00;"Danville (city)";;;;;;"US"
926002983,00;926001,00;"Dickenson";;;;;;"US"
926002984,00;926001,00;"Dinwiddie";;;;;;"US"
926002985,00;926001,00;"Essex";;;;;;"US"
926002986,00;926001,00;"Fairfax";;;;;;"US"
926002987,00;926001,00;"Fairfax (city)";;;;;;"US"
926002988,00;926001,00;"Fauquier";;;;;;"US"
926002989,00;926001,00;"Floyd";;;;;;"US"
926002990,00;926001,00;"Fluvanna";;;;;;"US"
926002991,00;926001,00;"Franklin";;;;;;"US"
926002992,00;926001,00;"Frederick";;;;;;"US"
926002993,00;926001,00;"Fredericksburg";;;;;;"US"
926002994,00;926001,00;"Giles";;;;;;"US"
926002995,00;926001,00;"Gloucester";;;;;;"US"
926002996,00;926001,00;"Goochland";;;;;;"US"
926002997,00;926001,00;"Grayson";;;;;;"US"
926002998,00;926001,00;"Greene";;;;;;"US"
926002999,00;926001,00;"Greensville";;;;;;"US"
926003000,00;926001,00;"Halifax";;;;;;"US"
926003001,00;926001,00;"Hampton (city)";;;;;;"US"
926003002,00;926001,00;"Hanover";;;;;;"US"
926003003,00;926001,00;"Harrisonburg";;;;;;"US"
926003004,00;926001,00;"Henrico";;;;;;"US"
926003005,00;926001,00;"Henry";;;;;;"US"
926003006,00;926001,00;"Highland";;;;;;"US"
926003007,00;926001,00;"Hopewell (city)";;;;;;"US"
926003008,00;926001,00;"Isle of Wight";;;;;;"US"
926003009,00;926001,00;"James City";;;;;;"US"
926003010,00;926001,00;"King George";;;;;;"US"
926003011,00;926001,00;"King William";;;;;;"US"
926003012,00;926001,00;"King and Queen";;;;;;"US"
926003013,00;926001,00;"Lancaster";;;;;;"US"
926003014,00;926001,00;"Lee";;;;;;"US"
926003015,00;926001,00;"Loudoun";;;;;;"US"
926003016,00;926001,00;"Louisa";;;;;;"US"
926003017,00;926001,00;"Lunenburg";;;;;;"US"
926003018,00;926001,00;"Lynchburg";;;;;;"US"
926003019,00;926001,00;"Lynchburg (city)";;;;;;"US"
926003020,00;926001,00;"Madison";;;;;;"US"
926003021,00;926001,00;"Manassas";;;;;;"US"
926003022,00;926001,00;"Manassas Park (city)";;;;;;"US"
926003023,00;926001,00;"Mathews";;;;;;"US"
926003024,00;926001,00;"McDowell";;;;;;"US"
926003025,00;926001,00;"Mecklenburg";;;;;;"US"
926003026,00;926001,00;"Middlesex";;;;;;"US"
926003027,00;926001,00;"Monroe";;;;;;"US"
926003028,00;926001,00;"Montgomery";;;;;;"US"
926003029,00;926001,00;"Nelson";;;;;;"US"
926003030,00;926001,00;"New Kent";;;;;;"US"
926003031,00;926001,00;"Newport News";;;;;;"US"
926003032,00;926001,00;"Newport News (city)";;;;;;"US"
926003033,00;926001,00;"Norfolk";;;;;;"US"
926003034,00;926001,00;"Norfolk (city)";;;;;;"US"
926003035,00;926001,00;"Northampton";;;;;;"US"
926003036,00;926001,00;"Northumberland";;;;;;"US"
926003037,00;926001,00;"Nottoway";;;;;;"US"
926003038,00;926001,00;"Orange";;;;;;"US"
926003039,00;926001,00;"Page";;;;;;"US"
926003040,00;926001,00;"Patrick";;;;;;"US"
926003041,00;926001,00;"Petersburg (city)";;;;;;"US"
926003042,00;926001,00;"Pittsylvania";;;;;;"US"
926003043,00;926001,00;"Poquoson (city)";;;;;;"US"
926003044,00;926001,00;"Portsmouth";;;;;;"US"
926003045,00;926001,00;"Portsmouth (city)";;;;;;"US"
926003046,00;926001,00;"Powhatan";;;;;;"US"
926003047,00;926001,00;"Prince Edward";;;;;;"US"
926003048,00;926001,00;"Prince George";;;;;;"US"
926003049,00;926001,00;"Prince William";;;;;;"US"
926003050,00;926001,00;"Pulaski";;;;;;"US"
926003051,00;926001,00;"Radford";;;;;;"US"
926003052,00;926001,00;"Radford (city)";;;;;;"US"
926003053,00;926001,00;"Rappahannock";;;;;;"US"
926003054,00;926001,00;"Richmond";;;;;;"US"
926003055,00;926001,00;"Richmond (city)";;;;;;"US"
926003056,00;926001,00;"Roanoke";;;;;;"US"
926003057,00;926001,00;"Roanoke (city)";;;;;;"US"
926003058,00;926001,00;"Rockbridge";;;;;;"US"
926003059,00;926001,00;"Rockingham";;;;;;"US"
926003060,00;926001,00;"Russell";;;;;;"US"
926003061,00;926001,00;"Scott";;;;;;"US"
926003062,00;926001,00;"Shenandoah";;;;;;"US"
926003063,00;926001,00;"Smyth";;;;;;"US"
926003064,00;926001,00;"Southampton";;;;;;"US"
926003065,00;926001,00;"Spotsylvania";;;;;;"US"
926003066,00;926001,00;"Stafford";;;;;;"US"
926003067,00;926001,00;"Suffolk (city)";;;;;;"US"
926003068,00;926001,00;"Surry";;;;;;"US"
926003069,00;926001,00;"Sussex";;;;;;"US"
926003070,00;926001,00;"Tazewell";;;;;;"US"
926003071,00;926001,00;"Virginia Beach (city)";;;;;;"US"
926003072,00;926001,00;"Warren";;;;;;"US"
926003073,00;926001,00;"Washington";;;;;;"US"
926003074,00;926001,00;"Waynesboro (city)";;;;;;"US"
926003075,00;926001,00;"Westmoreland";;;;;;"US"
926003076,00;926001,00;"Williamsburg";;;;;;"US"
926003077,00;926001,00;"Winchester";;;;;;"US"
926003078,00;926001,00;"Winchester (city)";;;;;;"US"
926003079,00;926001,00;"Wise";;;;;;"US"
926003080,00;926001,00;"Wythe";;;;;;"US"
926003081,00;926001,00;"York";;;;;;"US"
926003082,00;926001,00;"Addison";;;;;;"US"
926003083,00;926001,00;"Bennington";;;;;;"US"
926003084,00;926001,00;"Caledonia";;;;;;"US"
926003085,00;926001,00;"Chittenden";;;;;;"US"
926003086,00;926001,00;"Essex";;;;;;"US"
926003087,00;926001,00;"Franklin";;;;;;"US"
926003088,00;926001,00;"Grand Isle";;;;;;"US"
926003089,00;926001,00;"Lamoille";;;;;;"US"
926003090,00;926001,00;"Orange";;;;;;"US"
926003091,00;926001,00;"Orleans";;;;;;"US"
926003092,00;926001,00;"Rutland";;;;;;"US"
926003093,00;926001,00;"Washington";;;;;;"US"
926003094,00;926001,00;"Windham";;;;;;"US"
926003095,00;926001,00;"Windsor";;;;;;"US"
926003096,00;926001,00;"Adams";;;;;;"US"
926003097,00;926001,00;"Asotin";;;;;;"US"
926003098,00;926001,00;"Benton";;;;;;"US"
926003099,00;926001,00;"Chelan";;;;;;"US"
926003100,00;926001,00;"Clallam";;;;;;"US"
926003101,00;926001,00;"Clark";;;;;;"US"
926003102,00;926001,00;"Columbia";;;;;;"US"
926003103,00;926001,00;"Cowlitz";;;;;;"US"
926003104,00;926001,00;"Douglas";;;;;;"US"
926003105,00;926001,00;"Ferry";;;;;;"US"
926003106,00;926001,00;"Franklin";;;;;;"US"
926003107,00;926001,00;"Garfield";;;;;;"US"
926003108,00;926001,00;"Grant";;;;;;"US"
926003109,00;926001,00;"Grays Harbor";;;;;;"US"
926003110,00;926001,00;"Island";;;;;;"US"
926003111,00;926001,00;"Jefferson";;;;;;"US"
926003112,00;926001,00;"King";;;;;;"US"
926003113,00;926001,00;"Kitsap";;;;;;"US"
926003114,00;926001,00;"Kittitas";;;;;;"US"
926003115,00;926001,00;"Klickitat";;;;;;"US"
926003116,00;926001,00;"Lewis";;;;;;"US"
926003117,00;926001,00;"Lincoln";;;;;;"US"
926003118,00;926001,00;"Mason";;;;;;"US"
926003119,00;926001,00;"Okanogan";;;;;;"US"
926003120,00;926001,00;"Pacific";;;;;;"US"
926003121,00;926001,00;"Pend Oreille";;;;;;"US"
926003122,00;926001,00;"Pierce";;;;;;"US"
926003123,00;926001,00;"San Juan";;;;;;"US"
926003124,00;926001,00;"Skagit";;;;;;"US"
926003125,00;926001,00;"Skamania";;;;;;"US"
926003126,00;926001,00;"Snohomish";;;;;;"US"
926003127,00;926001,00;"Spokane";;;;;;"US"
926003128,00;926001,00;"Stevens";;;;;;"US"
926003129,00;926001,00;"Thurston";;;;;;"US"
926003130,00;926001,00;"Wahkiakum";;;;;;"US"
926003131,00;926001,00;"Walla Walla";;;;;;"US"
926003132,00;926001,00;"Whatcom";;;;;;"US"
926003133,00;926001,00;"Whitman";;;;;;"US"
926003134,00;926001,00;"Yakima";;;;;;"US"
926003135,00;926001,00;"Adams";;;;;;"US"
926003136,00;926001,00;"Ashland";;;;;;"US"
926003137,00;926001,00;"Barron";;;;;;"US"
926003138,00;926001,00;"Bayfield";;;;;;"US"
926003139,00;926001,00;"Brown";;;;;;"US"
926003140,00;926001,00;"Buffalo";;;;;;"US"
926003141,00;926001,00;"Burnett";;;;;;"US"
926003142,00;926001,00;"Calumet";;;;;;"US"
926003143,00;926001,00;"Chippewa";;;;;;"US"
926003144,00;926001,00;"Clark";;;;;;"US"
926003145,00;926001,00;"Columbia";;;;;;"US"
926003146,00;926001,00;"Crawford";;;;;;"US"
926003147,00;926001,00;"Dane";;;;;;"US"
926003148,00;926001,00;"Dodge";;;;;;"US"
926003149,00;926001,00;"Door";;;;;;"US"
926003150,00;926001,00;"Douglas";;;;;;"US"
926003151,00;926001,00;"Dunn";;;;;;"US"
926003152,00;926001,00;"Eau Claire";;;;;;"US"
926003153,00;926001,00;"Florence";;;;;;"US"
926003154,00;926001,00;"Fond du Lac";;;;;;"US"
926003155,00;926001,00;"Forest";;;;;;"US"
926003156,00;926001,00;"Grant";;;;;;"US"
926003157,00;926001,00;"Green";;;;;;"US"
926003158,00;926001,00;"Green Lake";;;;;;"US"
926003159,00;926001,00;"Iowa";;;;;;"US"
926003160,00;926001,00;"Iron";;;;;;"US"
926003161,00;926001,00;"Jackson";;;;;;"US"
926003162,00;926001,00;"Jefferson";;;;;;"US"
926003163,00;926001,00;"Juneau";;;;;;"US"
926003164,00;926001,00;"Kenosha";;;;;;"US"
926003165,00;926001,00;"Kewaunee";;;;;;"US"
926003166,00;926001,00;"La Crosse";;;;;;"US"
926003167,00;926001,00;"Lafayette";;;;;;"US"
926003168,00;926001,00;"Langlade";;;;;;"US"
926003169,00;926001,00;"Lincoln";;;;;;"US"
926003170,00;926001,00;"Manitowoc";;;;;;"US"
926003171,00;926001,00;"Marathon";;;;;;"US"
926003172,00;926001,00;"Marinette";;;;;;"US"
926003173,00;926001,00;"Marquette";;;;;;"US"
926003174,00;926001,00;"Menominee";;;;;;"US"
926003175,00;926001,00;"Milwaukee";;;;;;"US"
926003176,00;926001,00;"Monroe";;;;;;"US"
926003177,00;926001,00;"Oconto";;;;;;"US"
926003178,00;926001,00;"Oneida";;;;;;"US"
926003179,00;926001,00;"Outagamie";;;;;;"US"
926003180,00;926001,00;"Ozaukee";;;;;;"US"
926003181,00;926001,00;"Pepin";;;;;;"US"
926003182,00;926001,00;"Pierce";;;;;;"US"
926003183,00;926001,00;"Polk";;;;;;"US"
926003184,00;926001,00;"Portage";;;;;;"US"
926003185,00;926001,00;"Price";;;;;;"US"
926003186,00;926001,00;"Racine";;;;;;"US"
926003187,00;926001,00;"Richland";;;;;;"US"
926003188,00;926001,00;"Rock";;;;;;"US"
926003189,00;926001,00;"Rusk";;;;;;"US"
926003190,00;926001,00;"Sauk";;;;;;"US"
926003191,00;926001,00;"Sawyer";;;;;;"US"
926003192,00;926001,00;"Shawano";;;;;;"US"
926003193,00;926001,00;"Sheboygan";;;;;;"US"
926003194,00;926001,00;"St. Croix";;;;;;"US"
926003195,00;926001,00;"Taylor";;;;;;"US"
926003196,00;926001,00;"Trempealeau";;;;;;"US"
926003197,00;926001,00;"Vernon";;;;;;"US"
926003198,00;926001,00;"Vilas";;;;;;"US"
926003199,00;926001,00;"Walworth";;;;;;"US"
926003200,00;926001,00;"Washburn";;;;;;"US"
926003201,00;926001,00;"Washington";;;;;;"US"
926003202,00;926001,00;"Waukesha";;;;;;"US"
926003203,00;926001,00;"Waupaca";;;;;;"US"
926003204,00;926001,00;"Waushara";;;;;;"US"
926003205,00;926001,00;"Winnebago";;;;;;"US"
926003206,00;926001,00;"Wood";;;;;;"US"
926003207,00;926001,00;"Barbour";;;;;;"US"
926003208,00;926001,00;"Berkeley";;;;;;"US"
926003209,00;926001,00;"Boone";;;;;;"US"
926003210,00;926001,00;"Braxton";;;;;;"US"
926003211,00;926001,00;"Brooke";;;;;;"US"
926003212,00;926001,00;"Cabell";;;;;;"US"
926003213,00;926001,00;"Calhoun";;;;;;"US"
926003214,00;926001,00;"Clay";;;;;;"US"
926003215,00;926001,00;"Doddridge";;;;;;"US"
926003216,00;926001,00;"Fayette";;;;;;"US"
926003217,00;926001,00;"Gilmer";;;;;;"US"
926003218,00;926001,00;"Grant";;;;;;"US"
926003219,00;926001,00;"Greenbrier";;;;;;"US"
926003220,00;926001,00;"Hampshire";;;;;;"US"
926003221,00;926001,00;"Hancock";;;;;;"US"
926003222,00;926001,00;"Hardy";;;;;;"US"
926003223,00;926001,00;"Harrison";;;;;;"US"
926003224,00;926001,00;"Jackson";;;;;;"US"
926003225,00;926001,00;"Jefferson";;;;;;"US"
926003226,00;926001,00;"Kanawha";;;;;;"US"
926003227,00;926001,00;"Lewis";;;;;;"US"
926003228,00;926001,00;"Lincoln";;;;;;"US"
926003229,00;926001,00;"Logan";;;;;;"US"
926003230,00;926001,00;"Marion";;;;;;"US"
926003231,00;926001,00;"Marshall";;;;;;"US"
926003232,00;926001,00;"Mason";;;;;;"US"
926003233,00;926001,00;"McDowell";;;;;;"US"
926003234,00;926001,00;"Mercer";;;;;;"US"
926003235,00;926001,00;"Mineral";;;;;;"US"
926003236,00;926001,00;"Mingo";;;;;;"US"
926003237,00;926001,00;"Monongalia";;;;;;"US"
926003238,00;926001,00;"Monroe";;;;;;"US"
926003239,00;926001,00;"Morgan";;;;;;"US"
926003240,00;926001,00;"Nicholas";;;;;;"US"
926003241,00;926001,00;"Ohio";;;;;;"US"
926003242,00;926001,00;"Pendleton";;;;;;"US"
926003243,00;926001,00;"Pleasants";;;;;;"US"
926003244,00;926001,00;"Pocahontas";;;;;;"US"
926003245,00;926001,00;"Preston";;;;;;"US"
926003246,00;926001,00;"Putnam";;;;;;"US"
926003247,00;926001,00;"Raleigh";;;;;;"US"
926003248,00;926001,00;"Randolph";;;;;;"US"
926003249,00;926001,00;"Ritchie";;;;;;"US"
926003250,00;926001,00;"Roane";;;;;;"US"
926003251,00;926001,00;"Summers";;;;;;"US"
926003252,00;926001,00;"Taylor";;;;;;"US"
926003253,00;926001,00;"Tucker";;;;;;"US"
926003254,00;926001,00;"Tyler";;;;;;"US"
926003255,00;926001,00;"Upshur";;;;;;"US"
926003256,00;926001,00;"Wayne";;;;;;"US"
926003257,00;926001,00;"Webster";;;;;;"US"
926003258,00;926001,00;"Wetzel";;;;;;"US"
926003259,00;926001,00;"Wirt";;;;;;"US"
926003260,00;926001,00;"Wood";;;;;;"US"
926003261,00;926001,00;"Wyoming";;;;;;"US"
926003262,00;926001,00;"Albany";;;;;;"US"
926003263,00;926001,00;"Big Horn";;;;;;"US"
926003264,00;926001,00;"Campbell";;;;;;"US"
926003265,00;926001,00;"Carbon";;;;;;"US"
926003266,00;926001,00;"Converse";;;;;;"US"
926003267,00;926001,00;"Crook";;;;;;"US"
926003268,00;926001,00;"Fremont";;;;;;"US"
926003269,00;926001,00;"Goshen";;;;;;"US"
926003270,00;926001,00;"Hot Springs";;;;;;"US"
926003271,00;926001,00;"Johnson";;;;;;"US"
926003272,00;926001,00;"Laramie";;;;;;"US"
926003273,00;926001,00;"Lincoln";;;;;;"US"
926003274,00;926001,00;"Natrona";;;;;;"US"
926003275,00;926001,00;"Niobrara";;;;;;"US"
926003276,00;926001,00;"Park";;;;;;"US"
926003277,00;926001,00;"Platte";;;;;;"US"
926003278,00;926001,00;"Sheridan";;;;;;"US"
926003279,00;926001,00;"Sublette";;;;;;"US"
926003280,00;926001,00;"Sweetwater";;;;;;"US"
926003281,00;926001,00;"Teton";;;;;;"US"
926003282,00;926001,00;"Uinta";;;;;;"US"
926003283,00;926001,00;"Washakie";;;;;;"US"
926003284,00;926001,00;"Weston";;;;;;"US"
